이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0390.png',), Episode count: 1[0m
[92mInitial PSNR: 25.103895[0m
Initial MSE: 0.003088[0m
Logging to ./ppo_MultiInputPolicy/PPO_34
Step: 1      | Time action: 1736857782.315720 seconds
Step: 1117   | Time simulate: 0.002711 seconds
Step: 1117   | Time obs: 0.000105 seconds
Step: 1117   | Time reward: 0.000001 seconds
Step: 1117   | Time rollback: 0.000013 seconds
Step: 1118   | Time action: 0.005397 seconds
Step: 1118   | Time simulate: 0.002179 seconds
Step: 1118   | Time obs: 0.000109 seconds
Step: 1118   | Time reward: 0.000001 seconds
Step: 1118   | Time print: 0.000001 seconds
Step: 1118   | Time diff: 0.000001 seconds
Step: 1118   | Time max_steps: 0.000001 seconds
Step: 1118   | Time terminated: 0.000001 seconds
Step: 1119   | Time action: 0.005835 seconds
Step: 1119   | Time simulate: 0.001632 seconds
Step: 1119   | Time obs: 0.000528 seconds
Step: 1119   | Time reward: 0.000001 seconds
Step: 1119   | Time rollback: 0.000012 seconds
Step: 1120   | Time action: 0.006289 seconds
Step: 1120   | Time simulate: 0.002174 seconds
Step: 1120   | Time obs: 0.000524 seconds
Step: 1120   | Time reward: 0.000001 seconds
Step: 1120   | Time rollback: 0.000286 seconds
Step: 1121   | Time action: 0.006281 seconds
Step: 1121   | Time simulate: 0.002294 seconds
Step: 1121   | Time obs: 0.000198 seconds
Step: 1121   | Time reward: 0.000001 seconds
Step: 1121   | Time print: 0.000001 seconds
Step: 1121   | Time diff: 0.000001 seconds
Step: 1121   | Time max_steps: 0.000001 seconds
Step: 1121   | Time terminated: 0.000001 seconds
Step: 1122   | Time action: 0.006603 seconds
Step: 1122   | Time simulate: 0.002207 seconds
Step: 1122   | Time obs: 0.000158 seconds
Step: 1122   | Time reward: 0.000001 seconds
Step: 1122   | Time print: 0.000001 seconds
Step: 1122   | Time diff: 0.000001 seconds
Step: 1122   | Time max_steps: 0.000001 seconds
Step: 1122   | Time terminated: 0.000001 seconds
Step: 1123   | Time action: 0.006189 seconds
Step: 1123   | Time simulate: 0.005564 seconds
Step: 1123   | Time obs: 0.000121 seconds
Step: 1123   | Time reward: 0.000001 seconds
Step: 1123   | Time print: 0.000001 seconds
Step: 1123   | Time diff: 0.000001 seconds
Step: 1123   | Time max_steps: 0.000001 seconds
Step: 1123   | Time terminated: 0.000001 seconds
Step: 1124   | Time action: 0.005565 seconds
Step: 1124   | Time simulate: 0.002083 seconds
Step: 1124   | Time obs: 0.000202 seconds
Step: 1124   | Time reward: 0.000001 seconds
Step: 1124   | Time rollback: 0.000012 seconds
Step: 1125   | Time action: 0.005396 seconds
Step: 1125   | Time simulate: 0.001988 seconds
Step: 1125   | Time obs: 0.000112 seconds
Step: 1125   | Time reward: 0.000001 seconds
Step: 1125   | Time rollback: 0.000012 seconds
Step: 1126   | Time action: 0.005592 seconds
Step: 1126   | Time simulate: 0.005684 seconds
Step: 1126   | Time obs: 0.000462 seconds
Step: 1126   | Time reward: 0.000001 seconds
Step: 1126   | Time print: 0.000001 seconds
Step: 1126   | Time diff: 0.000001 seconds
Step: 1126   | Time max_steps: 0.000001 seconds
Step: 1126   | Time terminated: 0.000001 seconds
Step: 1127   | Time action: 0.005990 seconds
Step: 1127   | Time simulate: 0.001659 seconds
Step: 1127   | Time obs: 0.000109 seconds
Step: 1127   | Time reward: 0.000001 seconds
Step: 1127   | Time rollback: 0.000013 seconds
Step: 1128   | Time action: 0.005389 seconds
Step: 1128   | Time simulate: 0.001984 seconds
Step: 1128   | Time obs: 0.000111 seconds
Step: 1128   | Time reward: 0.000000 seconds
Step: 1128   | Time print: 0.000001 seconds
Step: 1128   | Time diff: 0.000001 seconds
Step: 1128   | Time max_steps: 0.000001 seconds
Step: 1128   | Time terminated: 0.000032 seconds
Step: 1129   | Time action: 0.006061 seconds
Step: 1129   | Time simulate: 0.002561 seconds
Step: 1129   | Time obs: 0.000161 seconds
Step: 1129   | Time reward: 0.000001 seconds
Step: 1129   | Time rollback: 0.000012 seconds
Step: 1130   | Time action: 0.005447 seconds
Step: 1130   | Time simulate: 0.002294 seconds
Step: 1130   | Time obs: 0.000105 seconds
Step: 1130   | Time reward: 0.000001 seconds
Step: 1130   | Time rollback: 0.000012 seconds
Step: 1131   | Time action: 0.005823 seconds
Step: 1131   | Time simulate: 0.002239 seconds
Step: 1131   | Time obs: 0.000168 seconds
Step: 1131   | Time reward: 0.000001 seconds
Step: 1131   | Time print: 0.000001 seconds
Step: 1131   | Time diff: 0.000001 seconds
Step: 1131   | Time max_steps: 0.000001 seconds
Step: 1131   | Time terminated: 0.000001 seconds
Step: 1132   | Time action: 0.005989 seconds
Step: 1132   | Time simulate: 0.004277 seconds
Step: 1132   | Time obs: 0.000109 seconds
Step: 1132   | Time reward: 0.000000 seconds
Step: 1132   | Time print: 0.000001 seconds
Step: 1132   | Time diff: 0.000001 seconds
Step: 1132   | Time max_steps: 0.000001 seconds
Step: 1132   | Time terminated: 0.000001 seconds
Step: 1133   | Time action: 0.005687 seconds
Step: 1133   | Time simulate: 0.001705 seconds
Step: 1133   | Time obs: 0.000641 seconds
Step: 1133   | Time reward: 0.000001 seconds
Step: 1133   | Time rollback: 0.000323 seconds
Step: 1134   | Time action: 0.005705 seconds
Step: 1134   | Time simulate: 0.002141 seconds
Step: 1134   | Time obs: 0.000106 seconds
Step: 1134   | Time reward: 0.000001 seconds
Step: 1134   | Time rollback: 0.000012 seconds
Step: 1135   | Time action: 0.005362 seconds
Step: 1135   | Time simulate: 0.001653 seconds
Step: 1135   | Time obs: 0.000456 seconds
Step: 1135   | Time reward: 0.000001 seconds
Step: 1135   | Time rollback: 0.000329 seconds
Step: 1136   | Time action: 0.005665 seconds
Step: 1136   | Time simulate: 0.002293 seconds
Step: 1136   | Time obs: 0.000106 seconds
Step: 1136   | Time reward: 0.000001 seconds
Step: 1136   | Time print: 0.000001 seconds
Step: 1136   | Time diff: 0.000001 seconds
Step: 1136   | Time max_steps: 0.000001 seconds
Step: 1136   | Time terminated: 0.000001 seconds
Step: 1137   | Time action: 0.005352 seconds
Step: 1137   | Time simulate: 0.001661 seconds
Step: 1137   | Time obs: 0.000110 seconds
Step: 1137   | Time reward: 0.000001 seconds
Step: 1137   | Time rollback: 0.000013 seconds
Step: 1138   | Time action: 0.005401 seconds
Step: 1138   | Time simulate: 0.002200 seconds
Step: 1138   | Time obs: 0.000201 seconds
Step: 1138   | Time reward: 0.000000 seconds
Step: 1138   | Time rollback: 0.000012 seconds
Step: 1139   | Time action: 0.005275 seconds
Step: 1139   | Time simulate: 0.007288 seconds
Step: 1139   | Time obs: 0.000127 seconds
Step: 1139   | Time reward: 0.000000 seconds
Step: 1139   | Time rollback: 0.000015 seconds
Step: 1140   | Time action: 0.005632 seconds
Step: 1140   | Time simulate: 0.001661 seconds
Step: 1140   | Time obs: 0.000109 seconds
Step: 1140   | Time reward: 0.000000 seconds
Step: 1140   | Time rollback: 0.000013 seconds
Step: 1141   | Time action: 0.005793 seconds
Step: 1141   | Time simulate: 0.002309 seconds
Step: 1141   | Time obs: 0.000106 seconds
Step: 1141   | Time reward: 0.000001 seconds
Step: 1141   | Time rollback: 0.000012 seconds
Step: 1142   | Time action: 0.005390 seconds
Step: 1142   | Time simulate: 0.002082 seconds
Step: 1142   | Time obs: 0.000203 seconds
Step: 1142   | Time reward: 0.000001 seconds
Step: 1142   | Time rollback: 0.000012 seconds
Step: 1143   | Time action: 0.005339 seconds
Step: 1143   | Time simulate: 0.001634 seconds
Step: 1143   | Time obs: 0.000441 seconds
Step: 1143   | Time reward: 0.000001 seconds
Step: 1143   | Time print: 0.000001 seconds
Step: 1143   | Time diff: 0.000001 seconds
Step: 1143   | Time max_steps: 0.000001 seconds
Step: 1143   | Time terminated: 0.000001 seconds
Step: 1144   | Time action: 0.006263 seconds
Step: 1144   | Time simulate: 0.002230 seconds
Step: 1144   | Time obs: 0.000105 seconds
Step: 1144   | Time reward: 0.000001 seconds
Step: 1144   | Time rollback: 0.000012 seconds
Step: 1145   | Time action: 0.005296 seconds
Step: 1145   | Time simulate: 0.002454 seconds
Step: 1145   | Time obs: 0.000106 seconds
Step: 1145   | Time reward: 0.000001 seconds
Step: 1145   | Time rollback: 0.000012 seconds
Step: 1146   | Time action: 0.005301 seconds
Step: 1146   | Time simulate: 0.002014 seconds
Step: 1146   | Time obs: 0.000207 seconds
Step: 1146   | Time reward: 0.000001 seconds
Step: 1146   | Time rollback: 0.000012 seconds
Step: 1147   | Time action: 0.005353 seconds
Step: 1147   | Time simulate: 0.002351 seconds
Step: 1147   | Time obs: 0.000201 seconds
Step: 1147   | Time reward: 0.000001 seconds
Step: 1147   | Time rollback: 0.000012 seconds
Step: 1148   | Time action: 0.005245 seconds
Step: 1148   | Time simulate: 0.003970 seconds
Step: 1148   | Time obs: 0.000125 seconds
Step: 1148   | Time reward: 0.000001 seconds
Step: 1148   | Time print: 0.000001 seconds
Step: 1148   | Time diff: 0.000001 seconds
Step: 1148   | Time max_steps: 0.000001 seconds
Step: 1148   | Time terminated: 0.000001 seconds
Step: 1149   | Time action: 0.005854 seconds
Step: 1149   | Time simulate: 0.001654 seconds
Step: 1149   | Time obs: 0.000110 seconds
Step: 1149   | Time reward: 0.000001 seconds
Step: 1149   | Time print: 0.000312 seconds
Step: 1149   | Time diff: 0.000001 seconds
Step: 1149   | Time max_steps: 0.000001 seconds
Step: 1149   | Time terminated: 0.000366 seconds
Step: 1150   | Time action: 0.005265 seconds
Step: 1150   | Time simulate: 0.001689 seconds
Step: 1150   | Time obs: 0.000932 seconds
Step: 1150   | Time reward: 0.000000 seconds
Step: 1150   | Time rollback: 0.000291 seconds
Step: 1151   | Time action: 0.006103 seconds
Step: 1151   | Time simulate: 0.002027 seconds
Step: 1151   | Time obs: 0.000104 seconds
Step: 1151   | Time reward: 0.000001 seconds
Step: 1151   | Time rollback: 0.000012 seconds
Step: 1152   | Time action: 0.005839 seconds
Step: 1152   | Time simulate: 0.002027 seconds
Step: 1152   | Time obs: 0.000130 seconds
Step: 1152   | Time reward: 0.000001 seconds
Step: 1152   | Time print: 0.000001 seconds
Step: 1152   | Time diff: 0.000001 seconds
Step: 1152   | Time max_steps: 0.000001 seconds
Step: 1152   | Time terminated: 0.000001 seconds
Step: 1153   | Time action: 0.005541 seconds
Step: 1153   | Time simulate: 0.001676 seconds
Step: 1153   | Time obs: 0.000110 seconds
Step: 1153   | Time reward: 0.000000 seconds
Step: 1153   | Time rollback: 0.000012 seconds
Step: 1154   | Time action: 0.005780 seconds
Step: 1154   | Time simulate: 0.002096 seconds
Step: 1154   | Time obs: 0.000470 seconds
Step: 1154   | Time reward: 0.000001 seconds
Step: 1154   | Time rollback: 0.000012 seconds
Step: 1155   | Time action: 0.005724 seconds
Step: 1155   | Time simulate: 0.001831 seconds
Step: 1155   | Time obs: 0.000515 seconds
Step: 1155   | Time reward: 0.000001 seconds
Step: 1155   | Time rollback: 0.000013 seconds
Step: 1156   | Time action: 0.006374 seconds
Step: 1156   | Time simulate: 0.002116 seconds
Step: 1156   | Time obs: 0.000850 seconds
Step: 1156   | Time reward: 0.000001 seconds
Step: 1156   | Time print: 0.000001 seconds
Step: 1156   | Time diff: 0.000001 seconds
Step: 1156   | Time max_steps: 0.000001 seconds
Step: 1156   | Time terminated: 0.000001 seconds
Step: 1157   | Time action: 0.006378 seconds
Step: 1157   | Time simulate: 0.002201 seconds
Step: 1157   | Time obs: 0.000685 seconds
Step: 1157   | Time reward: 0.000001 seconds
Step: 1157   | Time rollback: 0.000291 seconds
Step: 1158   | Time action: 0.006070 seconds
Step: 1158   | Time simulate: 0.002416 seconds
Step: 1158   | Time obs: 0.000116 seconds
Step: 1158   | Time reward: 0.000001 seconds
Step: 1158   | Time rollback: 0.000012 seconds
Step: 1159   | Time action: 0.005795 seconds
Step: 1159   | Time simulate: 0.002048 seconds
Step: 1159   | Time obs: 0.000123 seconds
Step: 1159   | Time reward: 0.000001 seconds
Step: 1159   | Time rollback: 0.000013 seconds
Step: 1160   | Time action: 0.005797 seconds
Step: 1160   | Time simulate: 0.002081 seconds
Step: 1160   | Time obs: 0.000104 seconds
Step: 1160   | Time reward: 0.000001 seconds
Step: 1160   | Time rollback: 0.000012 seconds
Step: 1161   | Time action: 0.005355 seconds
Step: 1161   | Time simulate: 0.002126 seconds
Step: 1161   | Time obs: 0.000105 seconds
Step: 1161   | Time reward: 0.000329 seconds
Step: 1161   | Time rollback: 0.000012 seconds
Step: 1162   | Time action: 0.005270 seconds
Step: 1162   | Time simulate: 0.002081 seconds
Step: 1162   | Time obs: 0.000111 seconds
Step: 1162   | Time reward: 0.000000 seconds
Step: 1162   | Time print: 0.000001 seconds
Step: 1162   | Time diff: 0.000001 seconds
Step: 1162   | Time max_steps: 0.000001 seconds
Step: 1162   | Time terminated: 0.000001 seconds
Step: 1163   | Time action: 0.005696 seconds
Step: 1163   | Time simulate: 0.002189 seconds
Step: 1163   | Time obs: 0.000115 seconds
Step: 1163   | Time reward: 0.000001 seconds
Step: 1163   | Time rollback: 0.000012 seconds
Step: 1164   | Time action: 0.005253 seconds
Step: 1164   | Time simulate: 0.001884 seconds
Step: 1164   | Time obs: 0.000110 seconds
Step: 1164   | Time reward: 0.000001 seconds
Step: 1164   | Time rollback: 0.000013 seconds
Step: 1165   | Time action: 0.005244 seconds
Step: 1165   | Time simulate: 0.001774 seconds
Step: 1165   | Time obs: 0.000448 seconds
Step: 1165   | Time reward: 0.000001 seconds
Step: 1165   | Time rollback: 0.000012 seconds
Step: 1166   | Time action: 0.006056 seconds
Step: 1166   | Time simulate: 0.002575 seconds
Step: 1166   | Time obs: 0.000120 seconds
Step: 1166   | Time reward: 0.000001 seconds
Step: 1166   | Time rollback: 0.000012 seconds
Step: 1167   | Time action: 0.005808 seconds
Step: 1167   | Time simulate: 0.001794 seconds
Step: 1167   | Time obs: 0.000111 seconds
Step: 1167   | Time reward: 0.000000 seconds
Step: 1167   | Time rollback: 0.000012 seconds
Step: 1168   | Time action: 0.005673 seconds
Step: 1168   | Time simulate: 0.001886 seconds
Step: 1168   | Time obs: 0.000110 seconds
Step: 1168   | Time reward: 0.000001 seconds
Step: 1168   | Time rollback: 0.000013 seconds
Step: 1169   | Time action: 0.005262 seconds
Step: 1169   | Time simulate: 0.002207 seconds
Step: 1169   | Time obs: 0.000105 seconds
Step: 1169   | Time reward: 0.000001 seconds
Step: 1169   | Time print: 0.000001 seconds
Step: 1169   | Time diff: 0.000001 seconds
Step: 1169   | Time max_steps: 0.000001 seconds
Step: 1169   | Time terminated: 0.000001 seconds
Step: 1170   | Time action: 0.005288 seconds
Step: 1170   | Time simulate: 0.001616 seconds
Step: 1170   | Time obs: 0.000107 seconds
Step: 1170   | Time reward: 0.000001 seconds
Step: 1170   | Time rollback: 0.000012 seconds
Step: 1171   | Time action: 0.005524 seconds
Step: 1171   | Time simulate: 0.005609 seconds
Step: 1171   | Time obs: 0.000122 seconds
Step: 1171   | Time reward: 0.000001 seconds
Step: 1171   | Time rollback: 0.000014 seconds
Step: 1172   | Time action: 0.005810 seconds
Step: 1172   | Time simulate: 0.001915 seconds
Step: 1172   | Time obs: 0.000477 seconds
Step: 1172   | Time reward: 0.000001 seconds
Step: 1172   | Time rollback: 0.000012 seconds
Step: 1173   | Time action: 0.005528 seconds
Step: 1173   | Time simulate: 0.002308 seconds
Step: 1173   | Time obs: 0.000204 seconds
Step: 1173   | Time reward: 0.000000 seconds
Step: 1173   | Time rollback: 0.000326 seconds
Step: 1174   | Time action: 0.005260 seconds
Step: 1174   | Time simulate: 0.001646 seconds
Step: 1174   | Time obs: 0.000505 seconds
Step: 1174   | Time reward: 0.000000 seconds
Step: 1174   | Time rollback: 0.000538 seconds
Step: 1175   | Time action: 0.005886 seconds
Step: 1175   | Time simulate: 0.001987 seconds
Step: 1175   | Time obs: 0.000108 seconds
Step: 1175   | Time reward: 0.000000 seconds
Step: 1175   | Time rollback: 0.000012 seconds
Step: 1176   | Time action: 0.005722 seconds
Step: 1176   | Time simulate: 0.004029 seconds
Step: 1176   | Time obs: 0.000158 seconds
Step: 1176   | Time reward: 0.000001 seconds
Step: 1176   | Time print: 0.000001 seconds
Step: 1176   | Time diff: 0.000001 seconds
Step: 1176   | Time max_steps: 0.000001 seconds
Step: 1176   | Time terminated: 0.000001 seconds
Step: 1177   | Time action: 0.005802 seconds
Step: 1177   | Time simulate: 0.001923 seconds
Step: 1177   | Time obs: 0.000204 seconds
Step: 1177   | Time reward: 0.000001 seconds
Step: 1177   | Time rollback: 0.000012 seconds
Step: 1178   | Time action: 0.005468 seconds
Step: 1178   | Time simulate: 0.001659 seconds
Step: 1178   | Time obs: 0.000986 seconds
Step: 1178   | Time reward: 0.000001 seconds
Step: 1178   | Time rollback: 0.000013 seconds
Step: 1179   | Time action: 0.006113 seconds
Step: 1179   | Time simulate: 0.001688 seconds
Step: 1179   | Time obs: 0.000215 seconds
Step: 1179   | Time reward: 0.000001 seconds
Step: 1179   | Time rollback: 0.000330 seconds
Step: 1180   | Time action: 0.005700 seconds
Step: 1180   | Time simulate: 0.002364 seconds
Step: 1180   | Time obs: 0.000534 seconds
Step: 1180   | Time reward: 0.000001 seconds
Step: 1180   | Time print: 0.000001 seconds
Step: 1180   | Time diff: 0.000001 seconds
Step: 1180   | Time max_steps: 0.000001 seconds
Step: 1180   | Time terminated: 0.000001 seconds
Step: 1181   | Time action: 0.005431 seconds
Step: 1181   | Time simulate: 0.002181 seconds
Step: 1181   | Time obs: 0.000203 seconds
Step: 1181   | Time reward: 0.000001 seconds
Step: 1181   | Time rollback: 0.000013 seconds
Step: 1182   | Time action: 0.006185 seconds
Step: 1182   | Time simulate: 0.002048 seconds
Step: 1182   | Time obs: 0.000198 seconds
Step: 1182   | Time reward: 0.000001 seconds
Step: 1182   | Time print: 0.000001 seconds
Step: 1182   | Time diff: 0.000315 seconds
Step: 1182   | Time max_steps: 0.000001 seconds
Step: 1182   | Time terminated: 0.000001 seconds
Step: 1183   | Time action: 0.005666 seconds
Step: 1183   | Time simulate: 0.001981 seconds
Step: 1183   | Time obs: 0.000112 seconds
Step: 1183   | Time reward: 0.000001 seconds
Step: 1183   | Time print: 0.000000 seconds
Step: 1183   | Time diff: 0.000001 seconds
Step: 1183   | Time max_steps: 0.000001 seconds
Step: 1183   | Time terminated: 0.000001 seconds
Step: 1184   | Time action: 0.005763 seconds
Step: 1184   | Time simulate: 0.002414 seconds
Step: 1184   | Time obs: 0.000110 seconds
Step: 1184   | Time reward: 0.000001 seconds
Step: 1184   | Time print: 0.000000 seconds
Step: 1184   | Time diff: 0.000001 seconds
Step: 1184   | Time max_steps: 0.000001 seconds
Step: 1184   | Time terminated: 0.000001 seconds
Step: 1185   | Time action: 0.005289 seconds
Step: 1185   | Time simulate: 0.002006 seconds
Step: 1185   | Time obs: 0.000122 seconds
Step: 1185   | Time reward: 0.000001 seconds
Step: 1185   | Time rollback: 0.000013 seconds
Step: 1186   | Time action: 0.005674 seconds
Step: 1186   | Time simulate: 0.007332 seconds
Step: 1186   | Time obs: 0.000109 seconds
Step: 1186   | Time reward: 0.000001 seconds
Step: 1186   | Time rollback: 0.000012 seconds
Step: 1187   | Time action: 0.006963 seconds
Step: 1187   | Time simulate: 0.008117 seconds
Step: 1187   | Time obs: 0.000112 seconds
Step: 1187   | Time reward: 0.000001 seconds
Step: 1187   | Time rollback: 0.000013 seconds
Step: 1188   | Time action: 0.006130 seconds
Step: 1188   | Time simulate: 0.005477 seconds
Step: 1188   | Time obs: 0.000121 seconds
Step: 1188   | Time reward: 0.000000 seconds
Step: 1188   | Time rollback: 0.000015 seconds
Step: 1189   | Time action: 0.006198 seconds
Step: 1189   | Time simulate: 0.002425 seconds
Step: 1189   | Time obs: 0.000208 seconds
Step: 1189   | Time reward: 0.000001 seconds
Step: 1189   | Time rollback: 0.000012 seconds
Step: 1190   | Time action: 0.005682 seconds
Step: 1190   | Time simulate: 0.002258 seconds
Step: 1190   | Time obs: 0.000213 seconds
Step: 1190   | Time reward: 0.000001 seconds
Step: 1190   | Time print: 0.000001 seconds
Step: 1190   | Time diff: 0.000001 seconds
Step: 1190   | Time max_steps: 0.000001 seconds
Step: 1190   | Time terminated: 0.000048 seconds
Step: 1191   | Time action: 0.006752 seconds
Step: 1191   | Time simulate: 0.002215 seconds
Step: 1191   | Time obs: 0.000468 seconds
Step: 1191   | Time reward: 0.000000 seconds
Step: 1191   | Time rollback: 0.000013 seconds
Step: 1192   | Time action: 0.005781 seconds
Step: 1192   | Time simulate: 0.002050 seconds
Step: 1192   | Time obs: 0.000111 seconds
Step: 1192   | Time reward: 0.000001 seconds
Step: 1192   | Time print: 0.000001 seconds
Step: 1192   | Time diff: 0.000001 seconds
Step: 1192   | Time max_steps: 0.000001 seconds
Step: 1192   | Time terminated: 0.000001 seconds
Step: 1193   | Time action: 0.005759 seconds
Step: 1193   | Time simulate: 0.001958 seconds
Step: 1193   | Time obs: 0.000584 seconds
Step: 1193   | Time reward: 0.000001 seconds
Step: 1193   | Time rollback: 0.000012 seconds
Step: 1194   | Time action: 0.005726 seconds
Step: 1194   | Time simulate: 0.012641 seconds
Step: 1194   | Time obs: 0.000624 seconds
Step: 1194   | Time reward: 0.000001 seconds
Step: 1194   | Time print: 0.000001 seconds
Step: 1194   | Time diff: 0.000001 seconds
Step: 1194   | Time max_steps: 0.000308 seconds
Step: 1194   | Time terminated: 0.000001 seconds
Step: 1195   | Time action: 0.005931 seconds
Step: 1195   | Time simulate: 0.005291 seconds
Step: 1195   | Time obs: 0.000123 seconds
Step: 1195   | Time reward: 0.000001 seconds
Step: 1195   | Time rollback: 0.000013 seconds
Step: 1196   | Time action: 0.006054 seconds
Step: 1196   | Time simulate: 0.003928 seconds
Step: 1196   | Time obs: 0.000140 seconds
Step: 1196   | Time reward: 0.000001 seconds
Step: 1196   | Time print: 0.000001 seconds
Step: 1196   | Time diff: 0.000001 seconds
Step: 1196   | Time max_steps: 0.000001 seconds
Step: 1196   | Time terminated: 0.000001 seconds
Step: 1197   | Time action: 0.006238 seconds
Step: 1197   | Time simulate: 0.009850 seconds
Step: 1197   | Time obs: 0.000114 seconds
Step: 1197   | Time reward: 0.000001 seconds
Step: 1197   | Time rollback: 0.000014 seconds
Step: 1198   | Time action: 0.007352 seconds
Step: 1198   | Time simulate: 0.007332 seconds
Step: 1198   | Time obs: 0.000117 seconds
Step: 1198   | Time reward: 0.000001 seconds
Step: 1198   | Time rollback: 0.000014 seconds
Step: 1199   | Time action: 0.007524 seconds
Step: 1199   | Time simulate: 0.007162 seconds
Step: 1199   | Time obs: 0.000179 seconds
Step: 1199   | Time reward: 0.000001 seconds
Step: 1199   | Time rollback: 0.000017 seconds
Step: 1200   | Time action: 0.006409 seconds
Step: 1200   | Time simulate: 0.009225 seconds
Step: 1200   | Time obs: 0.000112 seconds
Step: 1200   | Time reward: 0.000001 seconds
Step: 1200   | Time rollback: 0.000013 seconds
Step: 1201   | Time action: 0.006120 seconds
Step: 1201   | Time simulate: 0.003027 seconds
Step: 1201   | Time obs: 0.000108 seconds
Step: 1201   | Time reward: 0.000001 seconds
Step: 1201   | Time rollback: 0.000012 seconds
Step: 1202   | Time action: 0.005896 seconds
Step: 1202   | Time simulate: 0.002411 seconds
Step: 1202   | Time obs: 0.000204 seconds
Step: 1202   | Time reward: 0.000001 seconds
Step: 1202   | Time rollback: 0.000012 seconds
Step: 1203   | Time action: 0.005917 seconds
Step: 1203   | Time simulate: 0.001726 seconds
Step: 1203   | Time obs: 0.000529 seconds
Step: 1203   | Time reward: 0.000001 seconds
Step: 1203   | Time rollback: 0.000012 seconds
Step: 1204   | Time action: 0.006066 seconds
Step: 1204   | Time simulate: 0.006194 seconds
Step: 1204   | Time obs: 0.000545 seconds
Step: 1204   | Time reward: 0.000001 seconds
Step: 1204   | Time rollback: 0.000012 seconds
Step: 1205   | Time action: 0.005897 seconds
Step: 1205   | Time simulate: 0.002410 seconds
Step: 1205   | Time obs: 0.000204 seconds
Step: 1205   | Time reward: 0.000001 seconds
Step: 1205   | Time rollback: 0.000012 seconds
Step: 1206   | Time action: 0.005728 seconds
Step: 1206   | Time simulate: 0.002276 seconds
Step: 1206   | Time obs: 0.000160 seconds
Step: 1206   | Time reward: 0.000001 seconds
Step: 1206   | Time rollback: 0.000012 seconds
Step: 1207   | Time action: 0.005739 seconds
Step: 1207   | Time simulate: 0.002065 seconds
Step: 1207   | Time obs: 0.000205 seconds
Step: 1207   | Time reward: 0.000001 seconds
Step: 1207   | Time print: 0.000001 seconds
Step: 1207   | Time diff: 0.000001 seconds
Step: 1207   | Time max_steps: 0.000001 seconds
Step: 1207   | Time terminated: 0.000001 seconds
Step: 1208   | Time action: 0.006143 seconds
Step: 1208   | Time simulate: 0.002437 seconds
Step: 1208   | Time obs: 0.000460 seconds
Step: 1208   | Time reward: 0.000001 seconds
Step: 1208   | Time rollback: 0.000012 seconds
Step: 1209   | Time action: 0.005308 seconds
Step: 1209   | Time simulate: 0.002099 seconds
Step: 1209   | Time obs: 0.000165 seconds
Step: 1209   | Time reward: 0.000001 seconds
Step: 1209   | Time rollback: 0.000012 seconds
Step: 1210   | Time action: 0.005648 seconds
Step: 1210   | Time simulate: 0.002113 seconds
Step: 1210   | Time obs: 0.000161 seconds
Step: 1210   | Time reward: 0.000001 seconds
Step: 1210   | Time rollback: 0.000331 seconds
Step: 1211   | Time action: 0.005253 seconds
Step: 1211   | Time simulate: 0.002070 seconds
Step: 1211   | Time obs: 0.000111 seconds
Step: 1211   | Time reward: 0.000001 seconds
Step: 1211   | Time rollback: 0.000013 seconds
Step: 1212   | Time action: 0.005771 seconds
Step: 1212   | Time simulate: 0.002366 seconds
Step: 1212   | Time obs: 0.000159 seconds
Step: 1212   | Time reward: 0.000001 seconds
Step: 1212   | Time rollback: 0.000012 seconds
Step: 1213   | Time action: 0.005767 seconds
Step: 1213   | Time simulate: 0.001883 seconds
Step: 1213   | Time obs: 0.000465 seconds
Step: 1213   | Time reward: 0.000000 seconds
Step: 1213   | Time rollback: 0.000012 seconds
Step: 1214   | Time action: 0.005272 seconds
Step: 1214   | Time simulate: 0.002264 seconds
Step: 1214   | Time obs: 0.000238 seconds
Step: 1214   | Time reward: 0.000000 seconds
Step: 1214   | Time rollback: 0.000012 seconds
Step: 1215   | Time action: 0.006022 seconds
Step: 1215   | Time simulate: 0.001853 seconds
Step: 1215   | Time obs: 0.000226 seconds
Step: 1215   | Time reward: 0.000001 seconds
Step: 1215   | Time rollback: 0.000013 seconds
Step: 1216   | Time action: 0.006157 seconds
Step: 1216   | Time simulate: 0.001684 seconds
Step: 1216   | Time obs: 0.000207 seconds
Step: 1216   | Time reward: 0.000001 seconds
Step: 1216   | Time rollback: 0.000013 seconds
Step: 1217   | Time action: 0.005846 seconds
Step: 1217   | Time simulate: 0.001895 seconds
Step: 1217   | Time obs: 0.000105 seconds
Step: 1217   | Time reward: 0.000001 seconds
Step: 1217   | Time rollback: 0.000012 seconds
Step: 1218   | Time action: 0.005614 seconds
Step: 1218   | Time simulate: 0.001997 seconds
Step: 1218   | Time obs: 0.000109 seconds
Step: 1218   | Time reward: 0.000001 seconds
Step: 1218   | Time rollback: 0.000335 seconds
Step: 1219   | Time action: 0.005305 seconds
