이 메시지는 콘솔과 파일에 동시에 기록됩니다.
이 메시지도 로그에 기록됩니다.
torch.Size([1, 8, 256, 256])
Warning: PPO model not found at ./ppo_MlpPolicy_models/ppo_MlpPolicy_latest.zip. Starting training from scratch.
Starting training from scratch.
Using cuda device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[40;93m[Episode Start] Currently using dataset file: ('/nfs/dataset/DIV2K/DIV2K_train_HR/DIV2K_train_HR/0204.png',), Episode count: 1[0m
[92mInitial PSNR: 24.613981[0m
Initial MSE: 0.002212[0m
Logging to ./ppo_MultiInputPolicy/PPO_25
Step: 1      | Time action: 1736855423.330579 seconds
Step: 1984   | Time diff: 0.000000 seconds
Step: 1984   | Time max_steps: 0.000000 seconds
Step: 1984   | Time terminated: 0.000000 seconds
Step: 1985   | Time action: 0.001232 seconds
Step: 1985   | Time simulate: 0.001750 seconds
Step: 1985   | Time obs: 0.000000 seconds
Step: 1985   | Time reward: 0.000001 seconds
Step: 1985   | Time rollback: 0.000012 seconds
Step: 1986   | Time action: 0.001228 seconds
Step: 1986   | Time simulate: 0.001730 seconds
Step: 1986   | Time obs: 0.000000 seconds
Step: 1986   | Time reward: 0.000001 seconds
Step: 1986   | Time rollback: 0.000012 seconds
Step: 1987   | Time action: 0.001280 seconds
Step: 1987   | Time simulate: 0.001765 seconds
Step: 1987   | Time obs: 0.000000 seconds
Step: 1987   | Time reward: 0.000001 seconds
Step: 1987   | Time rollback: 0.000012 seconds
Step: 1988   | Time action: 0.001281 seconds
Step: 1988   | Time simulate: 0.001804 seconds
Step: 1988   | Time obs: 0.000000 seconds
Step: 1988   | Time reward: 0.000001 seconds
Step: 1988   | Time rollback: 0.000012 seconds
Step: 1989   | Time action: 0.001232 seconds
Step: 1989   | Time simulate: 0.001809 seconds
Step: 1989   | Time obs: 0.000000 seconds
Step: 1989   | Time reward: 0.000001 seconds
Step: 1989   | Time rollback: 0.000012 seconds
Step: 1990   | Time action: 0.001438 seconds
Step: 1990   | Time simulate: 0.002102 seconds
Step: 1990   | Time obs: 0.000000 seconds
Step: 1990   | Time reward: 0.000001 seconds
Step: 1990   | Time rollback: 0.000012 seconds
Step: 1991   | Time action: 0.001236 seconds
Step: 1991   | Time simulate: 0.001779 seconds
Step: 1991   | Time obs: 0.000000 seconds
Step: 1991   | Time reward: 0.000001 seconds
Step: 1991   | Time print: 0.000000 seconds
Step: 1991   | Time diff: 0.000001 seconds
Step: 1991   | Time max_steps: 0.000000 seconds
Step: 1991   | Time terminated: 0.000000 seconds
Step: 1992   | Time action: 0.001234 seconds
Step: 1992   | Time simulate: 0.001813 seconds
Step: 1992   | Time obs: 0.000000 seconds
Step: 1992   | Time reward: 0.000001 seconds
Step: 1992   | Time print: 0.000000 seconds
Step: 1992   | Time diff: 0.000000 seconds
Step: 1992   | Time max_steps: 0.000000 seconds
Step: 1992   | Time terminated: 0.000001 seconds
Step: 1993   | Time action: 0.001292 seconds
Step: 1993   | Time simulate: 0.001780 seconds
Step: 1993   | Time obs: 0.000000 seconds
Step: 1993   | Time reward: 0.000001 seconds
Step: 1993   | Time rollback: 0.000012 seconds
Step: 1994   | Time action: 0.001268 seconds
Step: 1994   | Time simulate: 0.001833 seconds
Step: 1994   | Time obs: 0.000000 seconds
Step: 1994   | Time reward: 0.000001 seconds
Step: 1994   | Time rollback: 0.000012 seconds
Step: 1995   | Time action: 0.001237 seconds
Step: 1995   | Time simulate: 0.001855 seconds
Step: 1995   | Time obs: 0.000001 seconds
Step: 1995   | Time reward: 0.000001 seconds
Step: 1995   | Time rollback: 0.000012 seconds
Step: 1996   | Time action: 0.001230 seconds
Step: 1996   | Time simulate: 0.001837 seconds
Step: 1996   | Time obs: 0.000000 seconds
Step: 1996   | Time reward: 0.000001 seconds
Step: 1996   | Time print: 0.000000 seconds
Step: 1996   | Time diff: 0.000000 seconds
Step: 1996   | Time max_steps: 0.000001 seconds
Step: 1996   | Time terminated: 0.000000 seconds
Step: 1997   | Time action: 0.001289 seconds
Step: 1997   | Time simulate: 0.001750 seconds
Step: 1997   | Time obs: 0.000000 seconds
Step: 1997   | Time reward: 0.000001 seconds
Step: 1997   | Time rollback: 0.000012 seconds
Step: 1998   | Time action: 0.001280 seconds
Step: 1998   | Time simulate: 0.001743 seconds
Step: 1998   | Time obs: 0.000000 seconds
Step: 1998   | Time reward: 0.000001 seconds
Step: 1998   | Time rollback: 0.000012 seconds
Step: 1999   | Time action: 0.001284 seconds
Step: 1999   | Time simulate: 0.001756 seconds
Step: 1999   | Time obs: 0.000000 seconds
Step: 1999   | Time reward: 0.000001 seconds
Step: 1999   | Time rollback: 0.000020 seconds
Step: 2000   | Time action: 0.001275 seconds
Step: 2000   | Time simulate: 0.001803 seconds
Step: 2000   | Time obs: 0.000000 seconds
Step: 2000   | Time reward: 0.000001 seconds
Step: 2000   | Time rollback: 0.000012 seconds
Step: 2001   | Time action: 0.001250 seconds
Step: 2001   | Time simulate: 0.001809 seconds
Step: 2001   | Time obs: 0.000000 seconds
Step: 2001   | Time reward: 0.000001 seconds
Step: 2001   | Time rollback: 0.000012 seconds
Step: 2002   | Time action: 0.001243 seconds
Step: 2002   | Time simulate: 0.001822 seconds
Step: 2002   | Time obs: 0.000001 seconds
Step: 2002   | Time reward: 0.000001 seconds
Step: 2002   | Time rollback: 0.000012 seconds
Step: 2003   | Time action: 0.001232 seconds
Step: 2003   | Time simulate: 0.001825 seconds
Step: 2003   | Time obs: 0.000000 seconds
Step: 2003   | Time reward: 0.000001 seconds
Step: 2003   | Time rollback: 0.000012 seconds
Step: 2004   | Time action: 0.001241 seconds
Step: 2004   | Time simulate: 0.001804 seconds
Step: 2004   | Time obs: 0.000000 seconds
Step: 2004   | Time reward: 0.000001 seconds
Step: 2004   | Time rollback: 0.000012 seconds
Step: 2005   | Time action: 0.001283 seconds
Step: 2005   | Time simulate: 0.001902 seconds
Step: 2005   | Time obs: 0.000000 seconds
Step: 2005   | Time reward: 0.000001 seconds
Step: 2005   | Time print: 0.000000 seconds
Step: 2005   | Time diff: 0.000001 seconds
Step: 2005   | Time max_steps: 0.000000 seconds
Step: 2005   | Time terminated: 0.000001 seconds
Step: 2006   | Time action: 0.001278 seconds
Step: 2006   | Time simulate: 0.001798 seconds
Step: 2006   | Time obs: 0.000000 seconds
Step: 2006   | Time reward: 0.000001 seconds
Step: 2006   | Time rollback: 0.000012 seconds
Step: 2007   | Time action: 0.001279 seconds
Step: 2007   | Time simulate: 0.001867 seconds
Step: 2007   | Time obs: 0.000000 seconds
Step: 2007   | Time reward: 0.000001 seconds
Step: 2007   | Time print: 0.000001 seconds
Step: 2007   | Time diff: 0.000001 seconds
Step: 2007   | Time max_steps: 0.000001 seconds
Step: 2007   | Time terminated: 0.000001 seconds
Step: 2008   | Time action: 0.001299 seconds
Step: 2008   | Time simulate: 0.001825 seconds
Step: 2008   | Time obs: 0.000000 seconds
Step: 2008   | Time reward: 0.000001 seconds
Step: 2008   | Time rollback: 0.000012 seconds
Step: 2009   | Time action: 0.001242 seconds
Step: 2009   | Time simulate: 0.001803 seconds
Step: 2009   | Time obs: 0.000000 seconds
Step: 2009   | Time reward: 0.000001 seconds
Step: 2009   | Time rollback: 0.000012 seconds
Step: 2010   | Time action: 0.001262 seconds
Step: 2010   | Time simulate: 0.001808 seconds
Step: 2010   | Time obs: 0.000000 seconds
Step: 2010   | Time reward: 0.000001 seconds
Step: 2010   | Time rollback: 0.000012 seconds
Step: 2011   | Time action: 0.001232 seconds
Step: 2011   | Time simulate: 0.001818 seconds
Step: 2011   | Time obs: 0.000000 seconds
Step: 2011   | Time reward: 0.000001 seconds
Step: 2011   | Time rollback: 0.000012 seconds
Step: 2012   | Time action: 0.001264 seconds
Step: 2012   | Time simulate: 0.001805 seconds
Step: 2012   | Time obs: 0.000000 seconds
Step: 2012   | Time reward: 0.000001 seconds
Step: 2012   | Time rollback: 0.000012 seconds
Step: 2013   | Time action: 0.001232 seconds
Step: 2013   | Time simulate: 0.002821 seconds
Step: 2013   | Time obs: 0.000000 seconds
Step: 2013   | Time reward: 0.000001 seconds
Step: 2013   | Time print: 0.000001 seconds
Step: 2013   | Time diff: 0.000001 seconds
Step: 2013   | Time max_steps: 0.000000 seconds
Step: 2013   | Time terminated: 0.000001 seconds
Step: 2014   | Time action: 0.001314 seconds
Step: 2014   | Time simulate: 0.001833 seconds
Step: 2014   | Time obs: 0.000001 seconds
Step: 2014   | Time reward: 0.000001 seconds
Step: 2014   | Time print: 0.000000 seconds
Step: 2014   | Time diff: 0.000000 seconds
Step: 2014   | Time max_steps: 0.000000 seconds
Step: 2014   | Time terminated: 0.000000 seconds
Step: 2015   | Time action: 0.001300 seconds
Step: 2015   | Time simulate: 0.001819 seconds
Step: 2015   | Time obs: 0.000000 seconds
Step: 2015   | Time reward: 0.000001 seconds
Step: 2015   | Time rollback: 0.000012 seconds
Step: 2016   | Time action: 0.001282 seconds
Step: 2016   | Time simulate: 0.001827 seconds
Step: 2016   | Time obs: 0.000000 seconds
Step: 2016   | Time reward: 0.000001 seconds
Step: 2016   | Time rollback: 0.000012 seconds
Step: 2017   | Time action: 0.001279 seconds
Step: 2017   | Time simulate: 0.001841 seconds
Step: 2017   | Time obs: 0.000000 seconds
Step: 2017   | Time reward: 0.000001 seconds
Step: 2017   | Time rollback: 0.000012 seconds
Step: 2018   | Time action: 0.001292 seconds
Step: 2018   | Time simulate: 0.001837 seconds
Step: 2018   | Time obs: 0.000000 seconds
Step: 2018   | Time reward: 0.000001 seconds
Step: 2018   | Time rollback: 0.000012 seconds
Step: 2019   | Time action: 0.001289 seconds
Step: 2019   | Time simulate: 0.001998 seconds
Step: 2019   | Time obs: 0.000000 seconds
Step: 2019   | Time reward: 0.000001 seconds
Step: 2019   | Time rollback: 0.000012 seconds
Step: 2020   | Time action: 0.001301 seconds
Step: 2020   | Time simulate: 0.001869 seconds
Step: 2020   | Time obs: 0.000000 seconds
Step: 2020   | Time reward: 0.000001 seconds
Step: 2020   | Time rollback: 0.000012 seconds
Step: 2021   | Time action: 0.001285 seconds
Step: 2021   | Time simulate: 0.001861 seconds
Step: 2021   | Time obs: 0.000000 seconds
Step: 2021   | Time reward: 0.000001 seconds
Step: 2021   | Time rollback: 0.000012 seconds
Step: 2022   | Time action: 0.001283 seconds
Step: 2022   | Time simulate: 0.001865 seconds
Step: 2022   | Time obs: 0.000000 seconds
Step: 2022   | Time reward: 0.000001 seconds
Step: 2022   | Time rollback: 0.000012 seconds
Step: 2023   | Time action: 0.001238 seconds
Step: 2023   | Time simulate: 0.001874 seconds
Step: 2023   | Time obs: 0.000000 seconds
Step: 2023   | Time reward: 0.000001 seconds
Step: 2023   | Time rollback: 0.000012 seconds
Step: 2024   | Time action: 0.001236 seconds
Step: 2024   | Time simulate: 0.001854 seconds
Step: 2024   | Time obs: 0.000000 seconds
Step: 2024   | Time reward: 0.000001 seconds
Step: 2024   | Time rollback: 0.000012 seconds
Step: 2025   | Time action: 0.001232 seconds
Step: 2025   | Time simulate: 0.001915 seconds
Step: 2025   | Time obs: 0.000000 seconds
Step: 2025   | Time reward: 0.000001 seconds
Step: 2025   | Time rollback: 0.000012 seconds
Step: 2026   | Time action: 0.001256 seconds
Step: 2026   | Time simulate: 0.001757 seconds
Step: 2026   | Time obs: 0.000001 seconds
Step: 2026   | Time reward: 0.000001 seconds
Step: 2026   | Time print: 0.000000 seconds
Step: 2026   | Time diff: 0.000001 seconds
Step: 2026   | Time max_steps: 0.000001 seconds
Step: 2026   | Time terminated: 0.000001 seconds
Step: 2027   | Time action: 0.001241 seconds
Step: 2027   | Time simulate: 0.001904 seconds
Step: 2027   | Time obs: 0.000001 seconds
Step: 2027   | Time reward: 0.000001 seconds
Step: 2027   | Time print: 0.000000 seconds
Step: 2027   | Time diff: 0.000001 seconds
Step: 2027   | Time max_steps: 0.000000 seconds
Step: 2027   | Time terminated: 0.000001 seconds
Step: 2028   | Time action: 0.001288 seconds
Step: 2028   | Time simulate: 0.001865 seconds
Step: 2028   | Time obs: 0.000001 seconds
Step: 2028   | Time reward: 0.000001 seconds
Step: 2028   | Time rollback: 0.000012 seconds
Step: 2029   | Time action: 0.001290 seconds
Step: 2029   | Time simulate: 0.001869 seconds
Step: 2029   | Time obs: 0.000000 seconds
Step: 2029   | Time reward: 0.000001 seconds
Step: 2029   | Time rollback: 0.000012 seconds
Step: 2030   | Time action: 0.001349 seconds
Step: 2030   | Time simulate: 0.001799 seconds
Step: 2030   | Time obs: 0.000000 seconds
Step: 2030   | Time reward: 0.000001 seconds
Step: 2030   | Time print: 0.000000 seconds
Step: 2030   | Time diff: 0.000000 seconds
Step: 2030   | Time max_steps: 0.000000 seconds
Step: 2030   | Time terminated: 0.000000 seconds
Step: 2031   | Time action: 0.001249 seconds
Step: 2031   | Time simulate: 0.001798 seconds
Step: 2031   | Time obs: 0.000000 seconds
Step: 2031   | Time reward: 0.000001 seconds
Step: 2031   | Time rollback: 0.000012 seconds
Step: 2032   | Time action: 0.001230 seconds
Step: 2032   | Time simulate: 0.001817 seconds
Step: 2032   | Time obs: 0.000000 seconds
Step: 2032   | Time reward: 0.000001 seconds
Step: 2032   | Time rollback: 0.000012 seconds
Step: 2033   | Time action: 0.001235 seconds
Step: 2033   | Time simulate: 0.001833 seconds
Step: 2033   | Time obs: 0.000000 seconds
Step: 2033   | Time reward: 0.000001 seconds
Step: 2033   | Time rollback: 0.000012 seconds
Step: 2034   | Time action: 0.001333 seconds
Step: 2034   | Time simulate: 0.001859 seconds
Step: 2034   | Time obs: 0.000000 seconds
Step: 2034   | Time reward: 0.000001 seconds
Step: 2034   | Time rollback: 0.000012 seconds
Step: 2035   | Time action: 0.001326 seconds
Step: 2035   | Time simulate: 0.001795 seconds
Step: 2035   | Time obs: 0.000000 seconds
Step: 2035   | Time reward: 0.000001 seconds
Step: 2035   | Time rollback: 0.000012 seconds
Step: 2036   | Time action: 0.001297 seconds
Step: 2036   | Time simulate: 0.001877 seconds
Step: 2036   | Time obs: 0.000000 seconds
Step: 2036   | Time reward: 0.000001 seconds
Step: 2036   | Time rollback: 0.000012 seconds
Step: 2037   | Time action: 0.001236 seconds
Step: 2037   | Time simulate: 0.001876 seconds
Step: 2037   | Time obs: 0.000000 seconds
Step: 2037   | Time reward: 0.000001 seconds
Step: 2037   | Time rollback: 0.000012 seconds
Step: 2038   | Time action: 0.001231 seconds
Step: 2038   | Time simulate: 0.001839 seconds
Step: 2038   | Time obs: 0.000000 seconds
Step: 2038   | Time reward: 0.000001 seconds
Step: 2038   | Time rollback: 0.000012 seconds
Step: 2039   | Time action: 0.001227 seconds
Step: 2039   | Time simulate: 0.001877 seconds
Step: 2039   | Time obs: 0.000000 seconds
Step: 2039   | Time reward: 0.000001 seconds
Step: 2039   | Time rollback: 0.000012 seconds
Step: 2040   | Time action: 0.001237 seconds
Step: 2040   | Time simulate: 0.001848 seconds
Step: 2040   | Time obs: 0.000000 seconds
Step: 2040   | Time reward: 0.000001 seconds
Step: 2040   | Time rollback: 0.000012 seconds
Step: 2041   | Time action: 0.001229 seconds
Step: 2041   | Time simulate: 0.001868 seconds
Step: 2041   | Time obs: 0.000000 seconds
Step: 2041   | Time reward: 0.000001 seconds
Step: 2041   | Time rollback: 0.000012 seconds
Step: 2042   | Time action: 0.001237 seconds
Step: 2042   | Time simulate: 0.001833 seconds
Step: 2042   | Time obs: 0.000000 seconds
Step: 2042   | Time reward: 0.000001 seconds
Step: 2042   | Time rollback: 0.000012 seconds
Step: 2043   | Time action: 0.001244 seconds
Step: 2043   | Time simulate: 0.001811 seconds
Step: 2043   | Time obs: 0.000000 seconds
Step: 2043   | Time reward: 0.000001 seconds
Step: 2043   | Time rollback: 0.000012 seconds
Step: 2044   | Time action: 0.001300 seconds
Step: 2044   | Time simulate: 0.002456 seconds
Step: 2044   | Time obs: 0.000000 seconds
Step: 2044   | Time reward: 0.000001 seconds
Step: 2044   | Time rollback: 0.000012 seconds
Step: 2045   | Time action: 0.001293 seconds
Step: 2045   | Time simulate: 0.001869 seconds
Step: 2045   | Time obs: 0.000000 seconds
Step: 2045   | Time reward: 0.000001 seconds
Step: 2045   | Time rollback: 0.000012 seconds
Step: 2046   | Time action: 0.001287 seconds
Step: 2046   | Time simulate: 0.001844 seconds
Step: 2046   | Time obs: 0.000000 seconds
Step: 2046   | Time reward: 0.000001 seconds
Step: 2046   | Time print: 0.000000 seconds
Step: 2046   | Time diff: 0.000001 seconds
Step: 2046   | Time max_steps: 0.000000 seconds
Step: 2046   | Time terminated: 0.000001 seconds
Step: 2047   | Time action: 0.001267 seconds
Step: 2047   | Time simulate: 0.001911 seconds
Step: 2047   | Time obs: 0.000000 seconds
Step: 2047   | Time reward: 0.000001 seconds
Step: 2047   | Time rollback: 0.000012 seconds
Step: 2048   | Time action: 0.001290 seconds
Step: 2048   | Time simulate: 0.001804 seconds
Step: 2048   | Time obs: 0.000000 seconds
Step: 2048   | Time reward: 0.000001 seconds
Step: 2048   | Time rollback: 0.000012 seconds
-----------------------------------------
| time/                   |             |
|    fps                  | 102         |
|    iterations           | 4           |
|    time_elapsed         | 20          |
|    total_timesteps      | 2048        |
| train/                  |             |
|    approx_kl            | 0.008834919 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0001      |
|    loss                 | 1.04        |
|    n_updates            | 30          |
|    policy_gradient_loss | -0.0546     |
|    value_loss           | 3.94        |
-----------------------------------------
Step: 2049   | Time action: 1.227124 seconds
Step: 2049   | Time simulate: 0.014230 seconds
Step: 2049   | Time obs: 0.000000 seconds
Step: 2049   | Time reward: 0.000001 seconds
Step: 2049   | Initial PSNR: 24.613981
PSNR After: 24.693985 | Change: 0.000105 | Diff: 0.080004
Reward: 0.08 | Success Ratio: 0.208882 | Flip Count: 428
Flip Pixel: Channel=2, Row=68, Col=235
Time taken for this data: 20.92 seconds
Step: 2049   | Time print: 0.000661 seconds
Step: 2049   | Time diff: 0.000001 seconds
Step: 2049   | Time max_steps: 0.000001 seconds
Step: 2049   | Time terminated: 0.000001 seconds
Step: 2050   | Time action: 0.001427 seconds
Step: 2050   | Time simulate: 0.004220 seconds
Step: 2050   | Time obs: 0.000000 seconds
Step: 2050   | Time reward: 0.000001 seconds
Step: 2050   | Time rollback: 0.000498 seconds
Step: 2051   | Time action: 0.001689 seconds
Step: 2051   | Time simulate: 0.001642 seconds
Step: 2051   | Time obs: 0.000000 seconds
Step: 2051   | Time reward: 0.000001 seconds
Step: 2051   | Time rollback: 0.000012 seconds
Step: 2052   | Time action: 0.001524 seconds
Step: 2052   | Time simulate: 0.001631 seconds
Step: 2052   | Time obs: 0.000000 seconds
Step: 2052   | Time reward: 0.000001 seconds
Step: 2052   | Time rollback: 0.000012 seconds
Step: 2053   | Time action: 0.001661 seconds
Step: 2053   | Time simulate: 0.001646 seconds
Step: 2053   | Time obs: 0.000000 seconds
Step: 2053   | Time reward: 0.000322 seconds
Step: 2053   | Time rollback: 0.000330 seconds
Step: 2054   | Time action: 0.001606 seconds
Step: 2054   | Time simulate: 0.001739 seconds
Step: 2054   | Time obs: 0.000000 seconds
Step: 2054   | Time reward: 0.000322 seconds
Step: 2054   | Time rollback: 0.000330 seconds
Step: 2055   | Time action: 0.001614 seconds
Step: 2055   | Time simulate: 0.001620 seconds
Step: 2055   | Time obs: 0.000001 seconds
Step: 2055   | Time reward: 0.000326 seconds
Step: 2055   | Time print: 0.000001 seconds
Step: 2055   | Time diff: 0.000001 seconds
Step: 2055   | Time max_steps: 0.000001 seconds
Step: 2055   | Time terminated: 0.000001 seconds
Step: 2056   | Time action: 0.001428 seconds
Step: 2056   | Time simulate: 0.001915 seconds
Step: 2056   | Time obs: 0.000000 seconds
Step: 2056   | Time reward: 0.000001 seconds
Step: 2056   | Time rollback: 0.000012 seconds
Step: 2057   | Time action: 0.001226 seconds
Step: 2057   | Time simulate: 0.001765 seconds
Step: 2057   | Time obs: 0.000000 seconds
Step: 2057   | Time reward: 0.000001 seconds
Step: 2057   | Time rollback: 0.000012 seconds
Step: 2058   | Time action: 0.001240 seconds
Step: 2058   | Time simulate: 0.001729 seconds
Step: 2058   | Time obs: 0.000000 seconds
Step: 2058   | Time reward: 0.000001 seconds
Step: 2058   | Time rollback: 0.000012 seconds
Step: 2059   | Time action: 0.001231 seconds
Step: 2059   | Time simulate: 0.001745 seconds
Step: 2059   | Time obs: 0.000000 seconds
Step: 2059   | Time reward: 0.000001 seconds
Step: 2059   | Time rollback: 0.000012 seconds
Step: 2060   | Time action: 0.001229 seconds
Step: 2060   | Time simulate: 0.001749 seconds
Step: 2060   | Time obs: 0.000000 seconds
Step: 2060   | Time reward: 0.000001 seconds
Step: 2060   | Time rollback: 0.000012 seconds
Step: 2061   | Time action: 0.001231 seconds
Step: 2061   | Time simulate: 0.001755 seconds
Step: 2061   | Time obs: 0.000000 seconds
Step: 2061   | Time reward: 0.000001 seconds
Step: 2061   | Time rollback: 0.000012 seconds
Step: 2062   | Time action: 0.001233 seconds
Step: 2062   | Time simulate: 0.001731 seconds
Step: 2062   | Time obs: 0.000000 seconds
Step: 2062   | Time reward: 0.000001 seconds
Step: 2062   | Time rollback: 0.000012 seconds
Step: 2063   | Time action: 0.001238 seconds
Step: 2063   | Time simulate: 0.001730 seconds
Step: 2063   | Time obs: 0.000000 seconds
Step: 2063   | Time reward: 0.000001 seconds
Step: 2063   | Time rollback: 0.000012 seconds
Step: 2064   | Time action: 0.001227 seconds
Step: 2064   | Time simulate: 0.001725 seconds
Step: 2064   | Time obs: 0.000000 seconds
Step: 2064   | Time reward: 0.000001 seconds
Step: 2064   | Time print: 0.000000 seconds
Step: 2064   | Time diff: 0.000001 seconds
Step: 2064   | Time max_steps: 0.000000 seconds
Step: 2064   | Time terminated: 0.000001 seconds
Step: 2065   | Time action: 0.001254 seconds
Step: 2065   | Time simulate: 0.001760 seconds
Step: 2065   | Time obs: 0.000000 seconds
Step: 2065   | Time reward: 0.000001 seconds
Step: 2065   | Time rollback: 0.000012 seconds
Step: 2066   | Time action: 0.001229 seconds
Step: 2066   | Time simulate: 0.001804 seconds
Step: 2066   | Time obs: 0.000000 seconds
Step: 2066   | Time reward: 0.000001 seconds
Step: 2066   | Time rollback: 0.000012 seconds
Step: 2067   | Time action: 0.001237 seconds
Step: 2067   | Time simulate: 0.001790 seconds
Step: 2067   | Time obs: 0.000000 seconds
Step: 2067   | Time reward: 0.000001 seconds
Step: 2067   | Time rollback: 0.000012 seconds
Step: 2068   | Time action: 0.001228 seconds
Step: 2068   | Time simulate: 0.001777 seconds
Step: 2068   | Time obs: 0.000000 seconds
Step: 2068   | Time reward: 0.000001 seconds
Step: 2068   | Time rollback: 0.000012 seconds
Step: 2069   | Time action: 0.001226 seconds
Step: 2069   | Time simulate: 0.001810 seconds
Step: 2069   | Time obs: 0.000000 seconds
Step: 2069   | Time reward: 0.000001 seconds
Step: 2069   | Time rollback: 0.000012 seconds
Step: 2070   | Time action: 0.001234 seconds
Step: 2070   | Time simulate: 0.001776 seconds
Step: 2070   | Time obs: 0.000000 seconds
Step: 2070   | Time reward: 0.000001 seconds
Step: 2070   | Time print: 0.000000 seconds
Step: 2070   | Time diff: 0.000000 seconds
Step: 2070   | Time max_steps: 0.000000 seconds
Step: 2070   | Time terminated: 0.000000 seconds
Step: 2071   | Time action: 0.001239 seconds
Step: 2071   | Time simulate: 0.001856 seconds
Step: 2071   | Time obs: 0.000000 seconds
Step: 2071   | Time reward: 0.000001 seconds
Step: 2071   | Time print: 0.000000 seconds
Step: 2071   | Time diff: 0.000000 seconds
Step: 2071   | Time max_steps: 0.000000 seconds
Step: 2071   | Time terminated: 0.000000 seconds
Step: 2072   | Time action: 0.001241 seconds
Step: 2072   | Time simulate: 0.001787 seconds
Step: 2072   | Time obs: 0.000000 seconds
Step: 2072   | Time reward: 0.000001 seconds
Step: 2072   | Time rollback: 0.000012 seconds
Step: 2073   | Time action: 0.001236 seconds
Step: 2073   | Time simulate: 0.001778 seconds
Step: 2073   | Time obs: 0.000000 seconds
Step: 2073   | Time reward: 0.000001 seconds
Step: 2073   | Time rollback: 0.000012 seconds
Step: 2074   | Time action: 0.001226 seconds
Step: 2074   | Time simulate: 0.001775 seconds
Step: 2074   | Time obs: 0.000000 seconds
Step: 2074   | Time reward: 0.000001 seconds
Step: 2074   | Time rollback: 0.000012 seconds
Step: 2075   | Time action: 0.001232 seconds
Step: 2075   | Time simulate: 0.001796 seconds
Step: 2075   | Time obs: 0.000000 seconds
Step: 2075   | Time reward: 0.000001 seconds
Step: 2075   | Time rollback: 0.000013 seconds
Step: 2076   | Time action: 0.001277 seconds
Step: 2076   | Time simulate: 0.001779 seconds
Step: 2076   | Time obs: 0.000001 seconds
Step: 2076   | Time reward: 0.000001 seconds
Step: 2076   | Time rollback: 0.000012 seconds
Step: 2077   | Time action: 0.001220 seconds
Step: 2077   | Time simulate: 0.001782 seconds
Step: 2077   | Time obs: 0.000000 seconds
Step: 2077   | Time reward: 0.000001 seconds
Step: 2077   | Time print: 0.000000 seconds
Step: 2077   | Time diff: 0.000001 seconds
Step: 2077   | Time max_steps: 0.000000 seconds
Step: 2077   | Time terminated: 0.000001 seconds
Step: 2078   | Time action: 0.001218 seconds
Step: 2078   | Time simulate: 0.004754 seconds
Step: 2078   | Time obs: 0.000000 seconds
Step: 2078   | Time reward: 0.000001 seconds
Step: 2078   | Time rollback: 0.000012 seconds
Step: 2079   | Time action: 0.001265 seconds
Step: 2079   | Time simulate: 0.001857 seconds
Step: 2079   | Time obs: 0.000000 seconds
Step: 2079   | Time reward: 0.000001 seconds
Step: 2079   | Time rollback: 0.000012 seconds
Step: 2080   | Time action: 0.001270 seconds
Step: 2080   | Time simulate: 0.001791 seconds
Step: 2080   | Time obs: 0.000000 seconds
Step: 2080   | Time reward: 0.000001 seconds
Step: 2080   | Time rollback: 0.000012 seconds
Step: 2081   | Time action: 0.001276 seconds
Step: 2081   | Time simulate: 0.001856 seconds
Step: 2081   | Time obs: 0.000001 seconds
Step: 2081   | Time reward: 0.000001 seconds
Step: 2081   | Time print: 0.000000 seconds
Step: 2081   | Time diff: 0.000001 seconds
Step: 2081   | Time max_steps: 0.000000 seconds
Step: 2081   | Time terminated: 0.000001 seconds
Step: 2082   | Time action: 0.001269 seconds
Step: 2082   | Time simulate: 0.001866 seconds
Step: 2082   | Time obs: 0.000000 seconds
Step: 2082   | Time reward: 0.000001 seconds
Step: 2082   | Time rollback: 0.000012 seconds
Step: 2083   | Time action: 0.001298 seconds
Step: 2083   | Time simulate: 0.001831 seconds
Step: 2083   | Time obs: 0.000000 seconds
Step: 2083   | Time reward: 0.000001 seconds
Step: 2083   | Time print: 0.000001 seconds
Step: 2083   | Time diff: 0.000001 seconds
Step: 2083   | Time max_steps: 0.000000 seconds
Step: 2083   | Time terminated: 0.000000 seconds
Step: 2084   | Time action: 0.001280 seconds
Step: 2084   | Time simulate: 0.001824 seconds
Step: 2084   | Time obs: 0.000000 seconds
Step: 2084   | Time reward: 0.000001 seconds
Step: 2084   | Time rollback: 0.000012 seconds
Step: 2085   | Time action: 0.001265 seconds
Step: 2085   | Time simulate: 0.002004 seconds
Step: 2085   | Time obs: 0.000000 seconds
Step: 2085   | Time reward: 0.000001 seconds
Step: 2085   | Time rollback: 0.000012 seconds
Step: 2086   | Time action: 0.001247 seconds
Step: 2086   | Time simulate: 0.002033 seconds
Step: 2086   | Time obs: 0.000000 seconds
Step: 2086   | Time reward: 0.000001 seconds
Step: 2086   | Time rollback: 0.000012 seconds
Step: 2087   | Time action: 0.001230 seconds
Step: 2087   | Time simulate: 0.001878 seconds
